algo,size(bytes),avg_proc_time(ms),std_err(ms)
ssms,486000,2.5421,0.0788
ssms,487000,2.7644,0.0586
ssms,488000,2.6592,0.0816
ssms,489000,2.8341,0.0611
ssms,490000,2.7226,0.0696
ssms,491000,2.6878,0.0739
ssms,492000,2.7855,0.0737
ssms,493000,2.7945,0.0597
ssms,494000,2.5021,0.0863
ssms,495000,2.8204,0.0673
ssms,496000,2.8217,0.0578
ssms,497000,2.7436,0.0614
ssms,498000,2.8585,0.0525
ssms,499000,2.8301,0.0671
ssms,500000,2.7895,0.0834
ssms,501000,2.6767,0.0769
ssms,502000,2.8551,0.0625
ssms,503000,2.8983,0.0706
ssms,504000,3.0309,0.0600
ssms,505000,3.0733,0.0538
ssms,506000,2.9428,0.0612
ssms,507000,3.0935,0.0484
ssms,508000,3.0076,0.0844
ssms,509000,2.9971,0.0545
ssms,510000,2.9399,0.0685
ssms,511000,3.0405,0.0716
ssms,512000,3.0891,0.0624
ssms,513000,3.0280,0.0631
ssms,514000,2.9594,0.0832
ssms,515000,2.9560,0.0745
ssms,516000,2.7651,0.0956
ssms,517000,2.7325,0.0701
ssms,518000,3.0195,0.0845
ssms,519000,2.7774,0.0626
ssms,520000,2.8830,0.0771
ssms,521000,3.0021,0.0711
ssms,522000,2.9772,0.0621
ssms,523000,2.8512,0.0789
ssms,524000,2.8098,0.0789
ssms,525000,2.8476,0.0681
ssms,526000,2.9868,0.0694
ssms,527000,3.0018,0.0614
ssms,528000,3.1938,0.0534
ssms,529000,3.1052,0.0822
ssms,530000,2.7834,0.0802
ssms,531000,2.8665,0.0725
ssms,532000,2.9898,0.0695
ssms,533000,3.2901,0.0643
ssms,534000,3.2475,0.0848
ssms,535000,3.0234,0.0607
ssms,536000,3.0080,0.0734
ssms,537000,3.0896,0.0833
ssms,538000,3.1851,0.0698
ssms,539000,3.2243,0.0588
ssms,540000,3.1051,0.0687
ssms,541000,3.2662,0.0610
ssms,542000,3.0794,0.0708
ssms,543000,3.3646,0.0626
ssms,544000,3.1014,0.0707
ssms,545000,3.2171,0.0823
ssms,546000,3.2664,0.0680
ssms,547000,3.2524,0.0980
ssms,548000,3.2821,0.0671
ssms,549000,3.1377,0.0817
ssms,550000,3.1650,0.0721
ssms,551000,3.2606,0.0825
ssms,552000,3.1397,0.0844
ssms,553000,3.3095,0.0794
ssms,554000,3.1108,0.0657
ssms,555000,3.0799,0.0844
ssms,556000,3.3008,0.0781
ssms,557000,3.0736,0.0836
ssms,558000,3.1648,0.0794
ssms,559000,3.0365,0.0896
ssms,560000,3.2413,0.0675
ssms,561000,3.2446,0.0732
ssms,562000,3.1793,0.0746
ssms,563000,3.1828,0.0686
ssms,564000,3.2626,0.0767
ssms,565000,3.1250,0.0839
ssms,566000,3.3288,0.0756
ssms,567000,3.2222,0.0779
ssms,568000,3.4744,0.0624
ssms,569000,3.0037,0.0945
ssms,570000,3.2108,0.0885
ssms,571000,3.2491,0.0782
ssms,572000,3.2405,0.0736
ssms,573000,3.1229,0.0766
ssms,574000,3.0542,0.1003
ssms,575000,3.0903,0.0786
ssms,576000,3.0380,0.0850
ssms,577000,3.2740,0.0962
ssms,578000,3.5367,0.0687
ssms,579000,3.1900,0.0998
ssms,580000,3.5878,0.0650
ssms,581000,3.4985,0.0889
ssms,582000,3.3398,0.0907
ssms,583000,3.2484,0.1007
ssms,584000,3.2041,0.0948
ssms,585000,3.4026,0.0791
ssms,586000,3.5012,0.0748
ssms,587000,3.1071,0.0937
ssms,588000,3.3782,0.0559
ssms,589000,3.3798,0.0822
ssms,590000,3.5974,0.0583
ssms,591000,3.1940,0.0989
ssms,592000,3.4626,0.0650
ssms,593000,3.2141,0.0842
ssms,594000,3.3395,0.0806
ssms,595000,3.4691,0.0797
ssms,596000,3.4724,0.0832
ssms,597000,3.5166,0.0602
ssms,598000,3.4878,0.0755
ssms,599000,3.2827,0.0937
ssms,600000,3.4714,0.0811
ssms,601000,3.4271,0.0965
ssms,602000,3.5291,0.0737
ssms,603000,3.5909,0.0759
ssms,604000,3.7291,0.0720
ssms,605000,3.5832,0.0880
ssms,606000,3.4787,0.0875
ssms,607000,3.6205,0.0790
ssms,608000,3.5761,0.0822
ssms,609000,3.5042,0.1011
ssms,610000,3.5554,0.0749
ssms,611000,3.6325,0.0709
ssms,612000,3.5996,0.0799
ssms,613000,3.4598,0.0870
ssms,614000,3.3685,0.1030
ssms,615000,3.6523,0.0772
ssms,616000,3.7040,0.0738
ssms,617000,3.7668,0.0769
ssms,618000,3.5595,0.0689
ssms,619000,3.6706,0.0638
ssms,620000,3.2624,0.1076
ssms,621000,3.5077,0.0928
ssms,622000,3.5985,0.0882
ssms,623000,3.5694,0.1059
ssms,624000,3.7892,0.0818
ssms,625000,3.5219,0.0944
ssms,626000,3.6575,0.0902
ssms,627000,3.5829,0.0857
ssms,628000,3.4804,0.0969
ssms,629000,3.7136,0.0949
ssms,630000,3.7930,0.0713
ssms,631000,3.6611,0.1017
ssms,632000,3.5261,0.0909
ssms,633000,3.8855,0.0665
ssms,634000,3.7981,0.0847
ssms,635000,3.9318,0.0708
ssms,636000,3.8255,0.0806
ssms,637000,3.7436,0.0844
ssms,638000,3.8883,0.0789
ssms,639000,3.8184,0.0791
ssms,640000,3.7372,0.0884
ssms,641000,3.8157,0.1006
ssms,642000,3.8044,0.0806
ssms,643000,3.6990,0.0785
ssms,644000,3.8670,0.0951
ssms,645000,3.7336,0.0959
ssms,646000,3.6204,0.1162
ssms,647000,3.9316,0.0841
ssms,648000,3.6805,0.0983
ssms,649000,3.9226,0.0802
ssms,650000,3.4659,0.1117
ssms,651000,3.9435,0.0602
ssms,652000,3.6829,0.0959
ssms,653000,3.7330,0.0953
ssms,654000,3.9071,0.0812
ssms,655000,3.7901,0.0821
ssms,656000,3.6379,0.0901
ssms,657000,3.4413,0.1000
ssms,658000,3.6362,0.0997
ssms,659000,3.4241,0.1064
ssms,660000,3.6275,0.0844
ssms,661000,3.8191,0.0909
ssms,662000,3.7782,0.1063
ssms,663000,3.8392,0.1032
ssms,664000,4.1789,0.0536
ssms,665000,4.0404,0.0808
ssms,666000,4.0296,0.0818
ssms,667000,3.7859,0.0860
ssms,668000,3.7868,0.0929
ssms,669000,3.9901,0.0831
ssms,670000,3.9967,0.0736
ssms,671000,4.1076,0.0919
ssms,672000,3.8626,0.1022
ssms,673000,4.1936,0.0648
ssms,674000,4.0704,0.0797
ssms,675000,4.0902,0.0803
ssms,676000,4.1595,0.0701
ssms,677000,4.0686,0.0886
ssms,678000,4.0088,0.0760
ssms,679000,3.7741,0.1020
ssms,680000,4.1035,0.0886
ssms,681000,4.0591,0.0935
ssms,682000,4.1028,0.0705
ssms,683000,4.0153,0.0923
ssms,684000,4.2878,0.0481
ssms,685000,4.1647,0.0910
ssms,686000,3.8506,0.1165
ssms,687000,4.0487,0.0965
ssms,688000,3.9788,0.0989
ssms,689000,4.0874,0.0911
ssms,690000,3.8894,0.0838
ssms,691000,4.2925,0.0619
ssms,692000,4.1173,0.0672
ssms,693000,3.7908,0.1085
ssms,694000,3.8854,0.1052
ssms,695000,4.1929,0.0765
ssms,696000,3.9742,0.1140
ssms,697000,4.0933,0.0772
ssms,698000,4.1692,0.0974
ssms,699000,3.8097,0.1121
ssms,700000,4.0962,0.1062
ssms,701000,3.9418,0.0893
ssms,702000,3.7631,0.1156
ssms,703000,3.9801,0.1020
ssms,704000,4.2028,0.0756
ssms,705000,3.8073,0.1182
ssms,706000,3.8660,0.0958
ssms,707000,3.9396,0.1139
ssms,708000,4.1526,0.0677
ssms,709000,4.1383,0.0900
ssms,710000,4.2387,0.0752
ssms,711000,4.3170,0.0901
ssms,712000,4.0086,0.1039
ssms,713000,4.0757,0.0947
ssms,714000,4.2876,0.0846
ssms,715000,4.1175,0.0912
ssms,716000,4.1184,0.1008
ssms,717000,4.2709,0.0930
ssms,718000,4.2179,0.1140
ssms,719000,4.2865,0.0817
ssms,720000,4.0350,0.1058
ssms,721000,4.1809,0.0891
ssms,722000,4.1282,0.0726
ssms,723000,4.0332,0.0834
ssms,724000,4.1189,0.0874
ssms,725000,4.2399,0.0856
ssms,726000,4.2975,0.1099
ssms,727000,4.2810,0.0917
ssms,728000,4.4499,0.0948
ssms,729000,4.4572,0.0825
ssms,730000,4.3018,0.0975
ssms,731000,4.1643,0.1000
ssms,732000,4.4580,0.0648
ssms,733000,4.3419,0.0963
ssms,734000,4.3722,0.0798
ssms,735000,4.3119,0.1024
ssms,736000,4.2447,0.1068
ssms,737000,4.2307,0.0933
ssms,738000,4.6414,0.0575
ssms,739000,4.2474,0.1040
ssms,740000,4.3421,0.0699
ssms,741000,4.1392,0.1175
ssms,742000,4.1520,0.1061
ssms,743000,4.4203,0.0739
ssms,744000,3.9577,0.1054
ssms,745000,4.4410,0.0674
ssms,746000,4.3850,0.0768
ssms,747000,4.1767,0.1167
ssms,748000,4.1427,0.1054
ssms,749000,4.4609,0.0859
ssms,750000,4.5904,0.0816
ssms,751000,4.7132,0.0665
ssms,752000,4.3131,0.1233
ssms,753000,4.4592,0.0934
ssms,754000,4.5923,0.1110
ssms,755000,4.2413,0.0936
ssms,756000,4.5322,0.1078
ssms,757000,4.3351,0.1213
ssms,758000,4.5692,0.0772
ssms,759000,4.1915,0.1172
ssms,760000,4.4043,0.1154
ssms,761000,4.5359,0.0880
ssms,762000,4.3960,0.1004
ssms,763000,4.3697,0.0995
ssms,764000,4.5827,0.0793
ssms,765000,4.7993,0.1367
ssms,766000,4.5659,0.0871
ssms,767000,4.5510,0.0809
ssms,768000,4.2674,0.0999
ssms,769000,4.5844,0.0745
ssms,770000,4.7570,0.0755
ssms,771000,4.6187,0.0781
ssms,772000,4.4632,0.1076
ssms,773000,4.2712,0.1199
ssms,774000,4.5680,0.0750
ssms,775000,4.8188,0.0599
ssms,776000,4.4179,0.1077
ssms,777000,4.6743,0.0749
ssms,778000,4.6565,0.0643
ssms,779000,4.1638,0.1083
ssms,780000,4.1539,0.1040
ssms,781000,4.5306,0.1110
ssms,782000,4.6931,0.0840
ssms,783000,4.4938,0.1038
ssms,784000,4.3235,0.1129
ssms,785000,4.4218,0.0877
ssms,786000,4.4563,0.0964
ssms,787000,4.6530,0.0913
ssms,788000,4.7887,0.0839
ssms,789000,4.7227,0.0980
ssms,790000,4.7589,0.0800
ssms,791000,4.4899,0.0996
ssms,792000,4.4753,0.1279
ssms,793000,4.7179,0.0903
ssms,794000,4.7766,0.0918
ssms,795000,4.4909,0.1012
ssms,796000,4.7055,0.0774
ssms,797000,4.4567,0.1300
ssms,798000,4.5883,0.1019
ssms,799000,4.6542,0.1039
ssms,800000,4.4125,0.1255
ssms,801000,4.4108,0.1068
ssms,802000,4.6112,0.1105
ssms,803000,4.8565,0.0792
ssms,804000,4.7951,0.0820
ssms,805000,4.7379,0.0879
ssms,806000,4.6835,0.0956
ssms,807000,4.6615,0.1062
ssms,808000,4.8009,0.0838
ssms,809000,4.2200,0.1183
ssms,810000,4.3657,0.1186
ssms,811000,4.3663,0.1462
ssms,812000,4.7433,0.1940
ssms,813000,4.4534,0.0992
ssms,814000,4.4120,0.1039
ssms,815000,4.4564,0.1111
ssms,816000,4.3485,0.1180
ssms,817000,4.6596,0.0859
ssms,818000,4.7375,0.0951
ssms,819000,4.5643,0.1027
ssms,820000,4.7482,0.0991
ssms,821000,4.6882,0.1091
ssms,822000,4.7295,0.1005
ssms,823000,4.7238,0.1025
ssms,824000,4.5735,0.1004
ssms,825000,4.7984,0.1144
ssms,826000,4.5704,0.1135
ssms,827000,4.4304,0.1412
ssms,828000,4.8750,0.0918
ssms,829000,4.8516,0.0788
ssms,830000,4.2609,0.1197
ssms,831000,4.8366,0.0897
ssms,832000,4.7944,0.1144
ssms,833000,4.7436,0.0998
ssms,834000,4.9172,0.0897
ssms,835000,4.9023,0.1062
ssms,836000,4.8863,0.0827
ssms,837000,4.5163,0.1424
ssms,838000,5.0416,0.0685
ssms,839000,4.7748,0.1092
ssms,840000,4.8934,0.1195
ssms,841000,4.8793,0.1075
ssms,842000,4.6641,0.1062
ssms,843000,4.7158,0.1066
ssms,844000,4.8190,0.1209
ssms,845000,4.7244,0.1038
ssms,846000,4.6048,0.1141
ssms,847000,4.4549,0.1547
ssms,848000,4.5874,0.1194
ssms,849000,4.7946,0.1124
ssms,850000,4.6804,0.1045
ssms,851000,4.8116,0.1326
ssms,852000,4.8501,0.1209
ssms,853000,4.9707,0.1165
ssms,854000,5.2913,0.0808
ssms,855000,5.2172,0.1107
ssms,856000,4.7548,0.1348
ssms,857000,5.1190,0.0973
ssms,858000,4.9665,0.1169
ssms,859000,4.7686,0.1149
ssms,860000,4.7775,0.1089
ssms,861000,4.7148,0.1148
ssms,862000,5.0059,0.1040
ssms,863000,4.7900,0.1197
ssms,864000,5.0078,0.0876
ssms,865000,4.8144,0.1174
ssms,866000,4.9992,0.0976
ssms,867000,4.8795,0.0876
ssms,868000,5.0940,0.1201
ssms,869000,4.8104,0.1146
ssms,870000,4.9296,0.0941
ssms,871000,4.9927,0.0834
ssms,872000,5.0383,0.0701
ssms,873000,4.8931,0.1042
ssms,874000,4.9047,0.0955
ssms,875000,4.6863,0.1255
ssms,876000,4.9661,0.0941
ssms,877000,4.7290,0.1163
ssms,878000,4.8775,0.1037
ssms,879000,4.8957,0.1144
ssms,880000,4.5101,0.1337
ssms,881000,4.8120,0.0912
ssms,882000,4.9694,0.1059
ssms,883000,5.0025,0.0916
ssms,884000,4.9541,0.1037
ssms,885000,5.1821,0.1148
ssms,886000,4.9891,0.0995
ssms,887000,4.9391,0.1327
ssms,888000,4.9806,0.0862
ssms,889000,5.0691,0.1042
ssms,890000,5.0040,0.1192
ssms,891000,5.2796,0.1004
ssms,892000,5.3506,0.0955
ssms,893000,5.2458,0.1142
ssms,894000,5.2847,0.1122
ssms,895000,5.1958,0.1231
ssms,896000,5.2771,0.1003
ssms,897000,5.2332,0.1170
ssms,898000,5.4696,0.1138
ssms,899000,5.4711,0.0871
ssms,900000,5.1945,0.1142
ssms,901000,5.3026,0.1171
ssms,902000,5.3053,0.1132
ssms,903000,5.0322,0.1085
ssms,904000,5.1171,0.1168
ssms,905000,5.1386,0.0931
ssms,906000,4.8492,0.1377
ssms,907000,5.2989,0.0902
ssms,908000,5.1397,0.1126
ssms,909000,5.2634,0.0941
ssms,910000,5.0604,0.1014
ssms,911000,4.9181,0.1172
ssms,912000,4.7679,0.1369
ssms,913000,5.2207,0.1139
ssms,914000,5.2850,0.1060
ssms,915000,4.9636,0.1080
ssms,916000,5.2370,0.1095
ssms,917000,4.8888,0.1426
ssms,918000,5.2057,0.1112
ssms,919000,5.1276,0.1275
ssms,920000,5.1447,0.1232
ssms,921000,5.0405,0.1269
ssms,922000,4.8227,0.1380
ssms,923000,5.0454,0.1153
ssms,924000,5.3239,0.1003
ssms,925000,5.3718,0.1234
ssms,926000,5.2142,0.1107
ssms,927000,5.3006,0.1235
ssms,928000,5.0569,0.1394
ssms,929000,5.2541,0.1354
ssms,930000,5.1460,0.1298
ssms,931000,5.4048,0.1238
ssms,932000,5.4962,0.1178
ssms,933000,5.5148,0.1362
ssms,934000,5.4562,0.0990
ssms,935000,5.5170,0.0829
ssms,936000,5.6659,0.0932
ssms,937000,5.1337,0.1256
ssms,938000,5.2585,0.1170
ssms,939000,5.3657,0.1170
ssms,940000,5.1722,0.1200
ssms,941000,5.4363,0.1369
ssms,942000,5.3741,0.1264
ssms,943000,5.4531,0.1124
ssms,944000,5.1830,0.1302
ssms,945000,5.4322,0.1206
ssms,946000,5.3961,0.1349
ssms,947000,5.6390,0.0937
ssms,948000,5.3513,0.1332
ssms,949000,5.2295,0.1350
ssms,950000,5.5331,0.1351
ssms,951000,5.5934,0.1216
ssms,952000,5.5389,0.1222
ssms,953000,5.7246,0.1626
ssms,954000,5.2912,0.1260
ssms,955000,5.7172,0.1277
ssms,956000,5.4908,0.1232
ssms,957000,5.4318,0.1221
ssms,958000,5.6472,0.1236
ssms,959000,5.4594,0.1176
ssms,960000,5.3851,0.1382
ssms,961000,5.3539,0.1151
ssms,962000,5.6583,0.1139
ssms,963000,5.3445,0.1236
ssms,964000,5.2157,0.1509
ssms,965000,5.8044,0.0924
ssms,966000,5.6371,0.1133
ssms,967000,5.1948,0.1534
ssms,968000,5.1754,0.1272
ssms,969000,5.1232,0.1200
ssms,970000,5.5370,0.1296
ssms,971000,5.2316,0.1428
ssms,972000,5.4455,0.1142
ssms,973000,5.4028,0.1090
ssms,974000,5.5032,0.1035
ssms,975000,5.4746,0.1176
ssms,976000,5.1411,0.1292
ssms,977000,5.4780,0.1252
ssms,978000,5.7859,0.0945
ssms,979000,5.3810,0.1298
ssms,980000,5.4910,0.1290
ssms,981000,5.2668,0.1178
ssms,982000,5.4118,0.1098
ssms,983000,5.4899,0.1298
ssms,984000,5.6519,0.1380
ssms,985000,5.4939,0.1164
ssms,986000,5.5659,0.1248
ssms,987000,6.0268,0.1037
ssms,988000,5.6669,0.1278
ssms,989000,5.6017,0.1239
ssms,990000,5.6264,0.1208
ssms,991000,5.7382,0.1212
ssms,992000,5.4032,0.1429
ssms,993000,5.6331,0.1386
ssms,994000,5.5459,0.1256
ssms,995000,5.7758,0.1359
ssms,996000,5.4991,0.1543
ssms,997000,5.7822,0.1385
ssms,998000,5.7007,0.1035
ssms,999000,5.5693,0.1435
